id,name,provId,provName,distId,distName
3108187,"Dayee Secondary School, Dayee",31,Ghor           ,135,TOLAK                                             
3108188,"Kotah Mosque, Kotah",31,Ghor           ,135,TOLAK                                             
3108189,"Khamin Secondary School, Sar Khamin",31,Ghor           ,135,TOLAK                                             
3108190,"Arbab Malik House, Gaw Kosh",31,Ghor           ,135,TOLAK                                             
3108191,"Naw Chara Primary School, Naw Chara",31,Ghor           ,135,TOLAK                                             
3108192,"Arbab Mir Gul House, Laraq",31,Ghor           ,135,TOLAK                                             
3108193,"Sang Khalq Primary School, Sang Khalq",31,Ghor           ,135,TOLAK                                             
3109196,"Sheikh Mohammad Saghar School, Taitaan",31,Ghor           ,136,SAGHAR                                            
3109197,"Saghar Girls High School, Taitaan",31,Ghor           ,136,SAGHAR                                            
3109198,"Deh Shir Secondary School, Deh Shir",31,Ghor           ,136,SAGHAR                                            
3109199,Lorst School,31,Ghor           ,,SAGHAR                                            
3109200,"Dahan-e-Do Tai School, Khwaja Yakayak",31,Ghor           ,136,SAGHAR                                            
3109201,"Manak Sufli Secondary School, Manak Sufli",31,Ghor           ,136,SAGHAR                                            
3109202,"Aisafyan Primary School, Aisafyan",31,Ghor           ,136,SAGHAR                                            
3109203,"Sholich Large Mosque, Sholich",31,Ghor           ,136,SAGHAR                                            
3109204,"Aakhiri Secondary School, Aakhiri",31,Ghor           ,136,SAGHAR                                            
3109205,"Zere Tangi Mosque, Zere Tangi",31,Ghor           ,136,SAGHAR                                            
3109206,Nahle School,31,Ghor           ,136,SAGHAR                                            
3109207,"Masjidi Primary School, Masjidi",31,Ghor           ,136,SAGHAR                                            
3109208,"Mohammad Amin House, Jarman",31,Ghor           ,136,SAGHAR                                            
3110209,"Pas Qala High School, Pas Qala",31,Ghor           ,137,TEYORA                                            
3110211,"Ashuqan School, Ashuqan",31,Ghor           ,137,TEYORA                                            
3110212,"Abdullah House, Larqa",31,Ghor           ,137,TEYORA                                            
3110213,"Abdullah House, Pai Hesar",31,Ghor           ,137,TEYORA                                            
3110216,"Kham Pai Asbar School, Kham Pai Asbar",31,Ghor           ,137,TEYORA                                            
3110218,"Qarita Asfor School, Asfor",31,Ghor           ,137,TEYORA                                            
3110219,"Yakhan Ulya Girls School, Yakhan Ulya",31,Ghor           ,137,TEYORA                                            
3110221,"Sor Primary School, Sor",31,Ghor           ,137,TEYORA                                            
3110222,"Kel Go School, Kel Go",31,Ghor           ,137,TEYORA                                            
3110223,"Saed Allahuddin House, Yagin",31,Ghor           ,137,TEYORA                                            
3110224,"Abdul Salam House, (Sayeen (Espeen",31,Ghor           ,137,TEYORA                                            
3110225,"Zalargak Bazar, Zalargak",31,Ghor           ,137,TEYORA                                            
3110228,"Qopa School, Qopa",31,Ghor           ,137,TEYORA                                            
3110229,"Zahi Nawroz Primary School, Zahi Nawroz",31,Ghor           ,137,TEYORA                                            
3110230,"Lal Surkh Girls School, Lal Surkh",31,Ghor           ,137,TEYORA                                            
3110232,"Seb-e-Talkh School, Seb-e-Talkh",31,Ghor           ,137,TEYORA                                            
3201001,"Saighan Central High School, Bamyan Center",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201002,"Saed Abad Girls School, Bamyan Center",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201003,"School, Aaq Robat",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201004,"School, Dokani",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201005,"Mosque, Lala Khel",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201006,"Qazan School, Nawrozi",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201007,"Munbar, Zekria",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201008,"Girls School, Shinia",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201009,"Religious School, Shinia",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201010,"Mosque, Samora",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201011,"Dakdan School, Ahangaran",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201012,"Mosque, Topchi",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201013,"Shaheedan School, Shahdan",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201014,"Mosque, Nahl Shira",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201015,"Toup Ali School, Char Cheshma Qarghato",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201016,"Pirdad School, Pirdad Shebarto",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201017,"Munbar Jeem Qala, Jeem Qala",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201018,"School, Bam Sarai",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201019,"Mosque, Chap Dara",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3201020,"School, Sialayak",32,Bamyan         ,138,Province Center(MARKAZ-WOLLAYAT)                  
3202021,"Wata Por School, Bolola",32,Bamyan         ,139,SHEBAR                                            
3202022,"Shinia School, Shinia Iraq",32,Bamyan         ,139,SHEBAR                                            
3202023,"Shambol Boys School, Shaibar Payan",32,Bamyan         ,139,SHEBAR                                            
3202024,"Tent, Qala Faizi Bir Galaj",32,Bamyan         ,139,SHEBAR                                            
3202025,"Clinic, Shonbal",32,Bamyan         ,139,SHEBAR                                            
3202026,"Tent, Sabz Aab",32,Bamyan         ,139,SHEBAR                                            
3202027,"School, Dahane Dewalak",32,Bamyan         ,139,SHEBAR                                            
3202029,"Kangor School, Dahan Kangor",32,Bamyan         ,139,SHEBAR                                            
3202030,"Mosque 2, Ghondak Bazar",32,Bamyan         ,139,SHEBAR                                            
3202031,"Religious School, Ghundak Bazar",32,Bamyan         ,139,SHEBAR                                            
3202032,"Religious School, Sari Qandi Baghak",32,Bamyan         ,139,SHEBAR                                            
3203033,"Center High School, Khudaidad Khel",32,Bamyan         ,140,SAIGHAN                                           
3203034,"Male Mosque, Qarwana",32,Bamyan         ,140,SAIGHAN                                           
3203035,"Female Mosque, Qarawana",32,Bamyan         ,140,SAIGHAN                                           
3203036,"Mosque, Qarghan",32,Bamyan         ,140,SAIGHAN                                           
3203037,"Gharabchi Mosque, Gharabchi",32,Bamyan         ,140,SAIGHAN                                           
3203038,"Girls School, Gharabchi",32,Bamyan         ,140,SAIGHAN                                           
3203039,"Large Mosque, Bayan Quli",32,Bamyan         ,140,SAIGHAN                                           
3203040,"Mosque, Qalacha",32,Bamyan         ,140,SAIGHAN                                           
3203041,"Munbar, Khwja Ganj",32,Bamyan         ,140,SAIGHAN                                           
3203042,"Mosque, Peshang",32,Bamyan         ,140,SAIGHAN                                           
3203043,"House, Peshang",32,Bamyan         ,140,SAIGHAN                                           
3203044,"Munbar, Poshta Waz",32,Bamyan         ,140,SAIGHAN                                           
3203045,"Munbar, Gharab",32,Bamyan         ,140,SAIGHAN                                           
3203046,"Mosque, Jawdara",32,Bamyan         ,140,SAIGHAN                                           
3203047,"Cheragh Dan Mosque, Cheragh Dan",32,Bamyan         ,140,SAIGHAN                                           
3203048,"Kogadai Mosque, Kogadai",32,Bamyan         ,140,SAIGHAN                                           
3203049,"Sokhta Chenar Mosque, Sokhta Chenar",32,Bamyan         ,140,SAIGHAN                                           
3203163,Qala Bigel genral mosque,32,Bamyan         ,140,SAIGHAN                                           
3204050,"School, Roisang",32,Bamyan         ,141,KOHMARD                                           
3204051,"Mosque, Payan Bagh",32,Bamyan         ,141,KOHMARD                                           
3204052,"Mosque, Doshakh",32,Bamyan         ,141,KOHMARD                                           
3204053,"Boys School, Doro",32,Bamyan         ,141,KOHMARD                                           
3204054,"Guest House, Madar",32,Bamyan         ,141,KOHMARD                                           
3204055,"Banaq School, Banaq",32,Bamyan         ,141,KOHMARD                                           
3204056,"Haljar School, Deh Miyana",32,Bamyan         ,141,KOHMARD                                           
3204057,"House, Deh Miyana",32,Bamyan         ,141,KOHMARD                                           
3204058,"Mosque, Darband",32,Bamyan         ,141,KOHMARD                                           
3204059,"Mosque, Kalij",32,Bamyan         ,141,KOHMARD                                           
3204060,"Do Aab Religious School, Do Aab Meikh Zarin",32,Bamyan         ,141,KOHMARD                                           
3204061,"Religious School, Andaab",32,Bamyan         ,141,KOHMARD                                           
3204062,"Mosque, Chokri Dara",32,Bamyan         ,141,KOHMARD                                           
3204063,"School, Dasht Safid",32,Bamyan         ,141,KOHMARD                                           
3204064,"School, Ashpushta",32,Bamyan         ,141,KOHMARD                                           
3204065,"Loranj Boys School, Loranj",32,Bamyan         ,141,KOHMARD                                           
3204066,"School & Council Room, Laghaki",32,Bamyan         ,141,KOHMARD                                           
3204067,"Boys School, Sargali",32,Bamyan         ,141,KOHMARD                                           
3204068,"Bajaga Boys School, Bajaga",32,Bamyan         ,141,KOHMARD                                           
3205069,"Religious School, Neik",32,Bamyan         ,142,YAKAWULANG                                        
3205070,"Munbar, Naishar",32,Bamyan         ,142,YAKAWULANG                                        
3205071,"Mohammadia Zarin Religious School, Zarin",32,Bamyan         ,142,YAKAWULANG                                        
3205072,"Munbar Sar-e-Kanak, Sar-e-Kanak",32,Bamyan         ,142,YAKAWULANG                                        
3205073,"Munbar Surkhak Payeen, Surkhak Payeen",32,Bamyan         ,142,YAKAWULANG                                        
