id,name,provId,provName,distId,distName
3211330,Chah Reg JameMosque,32,HERAT,3211,GHORYAN
3212336,Chinaran Boys School,32,HERAT,3212,OBE
3212337,Kareshk Men Jame Mosque,32,HERAT,3212,OBE
3212338,Sairwan School,32,HERAT,3212,OBE
3212340,Gunabad Boys High School,32,HERAT,3212,OBE
3212341,Musaferan Mosque,32,HERAT,3212,OBE
3212342,Koyan village Mosque,32,HERAT,3212,OBE
3212343,Markaz Obah Doum Girls School,32,HERAT,3212,OBE
3212344,Markaz Obah High School,32,HERAT,3212,OBE
3212346,Band Benafsh Girls School,32,HERAT,3212,OBE
3212348,Sara Pardah School,32,HERAT,3212,OBE
3212349,Nab Boys School,32,HERAT,3212,OBE
3212350,Karghoz Jame Mosque,32,HERAT,3212,OBE
3212351,Janwa Boys School,32,HERAT,3212,OBE
3213359,Bye Mohammad Primary School,32,HERAT,3213,KOHSAN
3213360,Kamanah Primary School,32,HERAT,3213,KOHSAN
3213361,Bunyad Primary School,32,HERAT,3213,KOHSAN
3213362,Qazal Islam Secondary School,32,HERAT,3213,KOHSAN
3213363,Nayeb Ghafoor Secondary School,32,HERAT,3213,KOHSAN
3213364,Mustafa Baig Primary School,32,HERAT,3213,KOHSAN
3213365,Kalatah Qazi Primary School,32,HERAT,3213,KOHSAN
3213366,Islam Qalla Secondary School,32,HERAT,3213,KOHSAN
3213367,Sharafat School,32,HERAT,3213,KOHSAN
3213368,Karayee Ma’aref School,32,HERAT,3213,KOHSAN
3213369,Qudus Abad Doum School,32,HERAT,3213,KOHSAN
3213370,The Kham village Mosque,32,HERAT,3213,KOHSAN
3213371,Kuhsan High School,32,HERAT,3213,KOHSAN
3213372,Qalla Sardar Primary School,32,HERAT,3213,KOHSAN
3213375,Ahmad Abad Primary School,32,HERAT,3213,KOHSAN
3214376,Municipality Center,32,HERAT,3214,SHINDAND
3214377,Public Health,32,HERAT,3214,SHINDAND
3214378,Mir Sadat Girls School,32,HERAT,3214,SHINDAND
3214379,Shor Aab School,32,HERAT,3214,SHINDAND
3214381,"Sher Abad School, Khefan Doum",32,HERAT,3214,SHINDAND
3214384,Masjid Jame Naw (New Jame Mosque),32,HERAT,3214,SHINDAND
3214385,Khateeb Naser Abadi Mosque,32,HERAT,3214,SHINDAND
3214386,Haji Allaudin Khan Mosque,32,HERAT,3214,SHINDAND
3214387,Kuhnah Sang School,32,HERAT,3214,SHINDAND
3214388,Khwajah Nouh Girls High School,32,HERAT,3214,SHINDAND
3214389,Abdullah Khan Mosque,32,HERAT,3214,SHINDAND
3215392,Haji Bagh Mosque,32,HERAT,3215,FERSI
3215393,Community Development Council building,32,HERAT,3215,FERSI
3215394,Girls School,32,HERAT,3215,FERSI
3215396,Community Development Council building,32,HERAT,3215,FERSI
3216404,Aarwej School,32,HERAT,3216,CHISHT-E-SHARIF
3216407,Tagab Ghazah Jame Mosque,32,HERAT,3216,CHISHT-E-SHARIF
3216408,Kabotar Khan Mosque,32,HERAT,3216,CHISHT-E-SHARIF
3216409,Asadullah Chushti School,32,HERAT,3216,CHISHT-E-SHARIF
3216410,Sar Tagab Mosque,32,HERAT,3216,CHISHT-E-SHARIF
3216411,Sayed Mohammad Zahid School,32,HERAT,3216,CHISHT-E-SHARIF
3216412,Salma School,32,HERAT,3216,CHISHT-E-SHARIF
3216413,Sher Khaj Jame Mosque,32,HERAT,3216,CHISHT-E-SHARIF
3219446,Khairabad clinic,32,HERAT,3219,KOHE ZOR
3220454,Abu Baker Sedique High School,32,HERAT,3220,ZAWOL
3220457,Viterenary Clinic,32,HERAT,3220,ZAWOL
3201001,Gowhar shad High School,32,HERAT,320101,Nahia 01
3201002,Herat prison,32,HERAT,320101,Nahia 01
3201003,Sultan High School,32,HERAT,320101,Nahia 01
3201004,Malikah Jalali High School,32,HERAT,320102,Nahia 02
3201005,Speen Ade High School,32,HERAT,320102,Nahia 02
3201006,Khwajah Mohammad Taki High School,32,HERAT,320103,Nahia 03
3201007,Jami High School,32,HERAT,320103,Nahia 03
3201008,Al Reza Mosque,32,HERAT,320103,Nahia 03
3201009,Balyan Boys High School,32,HERAT,320104,Nahia 04
3201010,Hatifi High School,32,HERAT,320104,Nahia 04
3201011,Inqelab High School,32,HERAT,320105,Nahia 05
3201012,Mahri High School,32,HERAT,320105,Nahia 05
3201013,Menbar Mehdiah Ghor Darwaz,32,HERAT,320105,Nahia 05
3201014,Merman Hayat (Baghdasht) High School,32,HERAT,320105,Nahia 05
3201015,Experimental High School,32,HERAT,320105,Nahia 05
3201016,Pohantoon Jadeed (New University),32,HERAT,320105,Nahia 05
3201017,Isteqlal High School Baghdasht,32,HERAT,320105,Nahia 05
3201018,Usman Ghani Mosque,32,HERAT,320106,Nahia 06
3201019,Chahar Yar Kubar Mosque,32,HERAT,320106,Nahia 06
3201020,Pul Rangeenah High School,32,HERAT,320106,Nahia 06
3201021,Pul Rangeenah Mosque,32,HERAT,320106,Nahia 06
3201022,Kartah Ameen Secondary School,32,HERAT,320106,Nahia 06
3201023,Mujtame Khwaharan (Sisters Forum),32,HERAT,320107,Nahia 07
3201024,Salahuddin Saljoqi School,32,HERAT,320107,Nahia 07
3201025,Tawheed Jame Mosque,32,HERAT,320107,Nahia 07
3201026,Hazrat Omer Farouq High School,32,HERAT,320107,Nahia 07
3201027,Amir Ali Sher Nawayee School,32,HERAT,320108,Nahia 08
3201028,Ustad Kamaluddin Behzad High School,32,HERAT,320108,Nahia 08
3201029,Fikri Saljouqi High School,32,HERAT,320108,Nahia 08
3201030,Shaheed Mirwai Sadeq High School,32,HERAT,320108,Nahia 08
3201031,Ba Ba Zangi Ata School,32,HERAT,320109,Nahia 09
3201032,Hawz Karbas Girls High School,32,HERAT,320109,Nahia 09
3201033,Ba Ba e Barq Health Center,32,HERAT,320110,Nahia 10
3201034,Saifi High School,32,HERAT,320110,Nahia 10
3201035,Asim Secondary School,32,HERAT,320110,Nahia 10
3201036,Shaheed Dashti High School,32,HERAT,320111,Nahia 11
3201037,Mawlana Abdullah Shafiqi Herawi Secondary School,32,HERAT,320111,Nahia 11
3201038,Nawabad Jame Mosque,32,HERAT,320111,Nahia 11
3201039,Fatah Nawabad High School,32,HERAT,320111,Nahia 11
3201040,Sayed Qanad Girls School,32,HERAT,320112,Nahia 12
3201041,Sayed Qanad Secondary School,32,HERAT,320112,Nahia 12
3201042,Abdul Ali Shah Tokhi School,32,HERAT,320112,Nahia 12
3201043,Mawlana Jami Jame Mosque,32,HERAT,320112,Nahia 12
3201044,Ba Ba G High School,32,HERAT,320112,Nahia 12
3201045,Khwajah Mehrabuddin Jami Secondary School,32,HERAT,320112,Nahia 12
3201046,Jebraiel Girls School,32,HERAT,320113,Nahia 13
3201047,Jebraiel Jame Mosque,32,HERAT,320113,Nahia 13
3201048,Ghulam Qader Khan Azadani School,32,HERAT,320113,Nahia 13
3201049,Dash Khana High School,32,HERAT,320113,Nahia 13
3201050,Payeen Aab High School,32,HERAT,320114,Nahia 14
3201051,Sardar Mohammad Daud Khan High School,32,HERAT,320115,Nahia 15
3301001,Ronakha Girls High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301002,Malalai Maiwand Girls High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301003,Merman Nazo High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301004,Taufeeq Mirzaii High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301005,Agriculture Institute,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301006,Mahbobah Popal Girls High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301007,Boys High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301008,Qalla Mohammad Secondary School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301009,Nang Abad village Secondary School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301010,Girls High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301011,Shorabad High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301012,Karezak Boys School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301013,Girls Primary School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301014,Sher Ali Khan Girls High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301023,Kirji Secondary School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301024,Bakht Abad School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301025,Sports Stadium,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301026,Transport and Aviation Directorate,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301027,Girls High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301028,Regi Kalan Secondary School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301029,Qalla Behbod Mosque,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301030,Yazdah village Boys High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301031,Chahar Bagh High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301032,Sang Zor High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301033,Girls High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301035,Raj Boys High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301036,Genahkan Boys High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301037,Mulla Moeen High School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3301038,Haji Abdul Rahman Nekah Secondary School,33,FARAH,3301,PROVINCIAL CAPITAL OF FARAH (FARAH)
3302045,Khwajah Abdullah Bedar High School,33,FARAH,3302,PUSHTRUD
3303055,Khushk Abah Mosque,33,FARAH,3303,KHAK-E-SAFED
3303062,Karez Sadiq Mosque,33,FARAH,3303,KHAK-E-SAFED
3304070,Keshkak Mosque,33,FARAH,3304,QALA-E-KAH
3305091,Keen High School,33,FARAH,3305,SHIB KOH
3306109,Du Rahi Mosque,33,FARAH,3306,BALA BULUK
3306111,Farahrod clinic,33,FARAH,3306,BALA BULUK
3306119,Speen Majid Mosque,33,FARAH,3306,BALA BULUK
3306123,Nawabad Primary School,33,FARAH,3306,BALA BULUK
3307132,Shiekh Abdul Samad Nazari High School,33,FARAH,3307,ANAR DARA
3308146,Masjid Markaz (Sultan Bakwah) Mosque,33,FARAH,3308,BAKWA
3309161,Luftan Girls School,33,FARAH,3309,LASH-E-JUWAYN
3309162,Ibne Aiman Jowaini Boys High School,33,FARAH,3309,LASH-E-JUWAYN
3309164,Char gawak Ulya Mosque,33,FARAH,3309,LASH-E-JUWAYN
3310185,Mughul Abad Mosque,33,FARAH,3310,GULISTAN
3311202,Tolai School,33,FARAH,3311,PUR CHAMAN
3311204,Asthoi Mosque,33,FARAH,3311,PUR CHAMAN
3311224,Barfshar Mosque,33,FARAH,3311,PUR CHAMAN
3401001,Rodaabah High School,34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401002,Zaranj Primary School,34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401003,Agriculture Directorate,34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401004,Girls High School,34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401005,Farukhi High School,34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401006,Mulki (Civil) High School,34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401007,Shuru Secondary School,34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401008,Ferozah gai Secondary School,34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401009,Syah Dak Primary School,34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401010,Shaheed Nahid Girls High School,34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401011,Hindus Camp (PC added),34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401012,Qader Khan Boys and Girls High School,34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401013,Shaheed Habib Boys High School,34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401014,Abdul Rahman Pahwal Primary School,34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401015,Ghulam Haider Khan Secondary School,34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401016,Abdul Rahman Lala High School,34,NIMROZ,3401,PROVINCIAL CAPITAL OF NIMROZ (ZARANJ)
3401068,Khab Gah,34,NIMROZ,3401,ZARANG
3402017,Raees School,34,NIMROZ,3402,KANG
3402018,Makakai School,34,NIMROZ,3402,KANG
3402019,Darwesh School,34,NIMROZ,3402,KANG
3402020,Gargej School,34,NIMROZ,3402,KANG
3402021,Telayee School,34,NIMROZ,3402,KANG
3402022,Haji Nabi Jan School,34,NIMROZ,3402,KANG
3402023,Dasht School,34,NIMROZ,3402,KANG
3402024,Dehak Naroyee School,34,NIMROZ,3402,KANG
3402025,Karkai School,34,NIMROZ,3402,KANG
3403030,Deh Naw village School,34,NIMROZ,3403,ASL-E-CHAKHANSUR
3403031,Hassan Sherdil village School,34,NIMROZ,3403,ASL-E-CHAKHANSUR
3403032,Amir Bunyad village School,34,NIMROZ,3403,ASL-E-CHAKHANSUR
3403033,Sahib dad School,34,NIMROZ,3403,ASL-E-CHAKHANSUR
3403034,Shaqais village School,34,NIMROZ,3403,ASL-E-CHAKHANSUR
3403035,Sarkang School,34,NIMROZ,3403,ASL-E-CHAKHANSUR
3403036,Khanah Ijtemai (Social hall),34,NIMROZ,3403,ASL-E-CHAKHANSUR
3403037,Sargaz School,34,NIMROZ,3403,ASL-E-CHAKHANSUR
3403038,Maktab Jadeed (new School),34,NIMROZ,3403,ASL-E-CHAKHANSUR
3404040,Ashkanak School,34,NIMROZ,3404,CHAR BURJAK
3404042,Maktab Jadeed (new School),34,NIMROZ,3404,CHAR BURJAK
3404043,Pudahgi Zyarat School,34,NIMROZ,3404,CHAR BURJAK
3404044,Cricketi Mosque,34,NIMROZ,3404,CHAR BURJAK
3404045,Chagani School,34,NIMROZ,3404,CHAR BURJAK
3404046,Qalla Fateh School,34,NIMROZ,3404,CHAR BURJAK
3404047,Karodi School,34,NIMROZ,3404,CHAR BURJAK
3404048,Hazrat Abu Baker Sediq Mosque,34,NIMROZ,3404,CHAR BURJAK
3405049,Hamid Karzai High School,34,NIMROZ,3405,KHASHROD
3405055,Minar School,34,NIMROZ,3405,KHASHROD
3406061,Gawmeshi village Mosque,34,NIMROZ,3406,DULARAM
3406062,Qaderia School,34,NIMROZ,3406,DULARAM
3406063,Naqshbandia Primary School,34,NIMROZ,3406,DULARAM
3406064,Boys Primary School,34,NIMROZ,3406,DULARAM
3406065,School,34,NIMROZ,3406,DULARAM
101029,Naderia High School,35,Kuchi,35999,Kuchi
101043,Legal Faculty (Pohanzai Huqooq),35,Kuchi,35999,Kuchi
101049,Raabia High School,35,Kuchi,35999,Kuchi
101058,Naser Khesraw Balkhi Secondary School,35,Kuchi,35999,Kuchi
101060,Ustad Misbah High School,35,Kuchi,35999,Kuchi
101062,Tajwar Sultana Girls School,35,Kuchi,35999,Kuchi
101069,Haji Yaqoub Jame Mosque,35,Kuchi,35999,Kuchi
101070,Naheed Shaheed High School,35,Kuchi,35999,Kuchi
101075,Imam Hussain Mosque,35,Kuchi,35999,Kuchi
101086,Hazrat Bilal Mosque,35,Kuchi,35999,Kuchi
101088,Qalla e Kashif High School,35,Kuchi,35999,Kuchi
101089,Shaheed Mosque,35,Kuchi,35999,Kuchi
101091,Shah E Welayat Maab Mosque,35,Kuchi,35999,Kuchi
101135,Ayub Khan Mosque,35,Kuchi,35999,Kuchi
101143,Hazrat Bilal Mosque,35,Kuchi,35999,Kuchi
101144,Zakhil wa Mohmand Mosque,35,Kuchi,35999,Kuchi
101146,Hazarat Bilal Mosque,35,Kuchi,35999,Kuchi
101154,Rahman Mena Girls High School,35,Kuchi,35999,Kuchi
101155,Sayed Noor Mohammad Shah Mena Boys High School,35,Kuchi,35999,Kuchi
101157,Abdul Hai Habibi High School,35,Kuchi,35999,Kuchi
101162,Shahrak e Telayee Mosque,35,Kuchi,35999,Kuchi
101164,Abdul Rahim Ghafourzai High School,35,Kuchi,35999,Kuchi
101167,Ustad Betab High School,35,Kuchi,35999,Kuchi
101170,Qalla e Hashmat Khan Secondary School,35,Kuchi,35999,Kuchi
101171,Ilhaqya no.1 Abdul Hai Habibi High School,35,Kuchi,35999,Kuchi
101173,Paktya Kot Secondary School,35,Kuchi,35999,Kuchi
101251,Sidiqullah Reshteen High School,35,Kuchi,35999,Kuchi
101258,Ahmad Shah Baba Girls High School,35,Kuchi,35999,Kuchi
101260,Bibi Aayesha Sediqa High School,35,Kuchi,35999,Kuchi
101261,Hazrat Ibrahim Khalilullah High School,35,Kuchi,35999,Kuchi
101262,Nawabad (Zan Abad) Secondary School,35,Kuchi,35999,Kuchi
101296,Qazi High School,35,Kuchi,35999,Kuchi
101302,Abdul Ahmad Jawed High School,35,Kuchi,35999,Kuchi
101303,Hazrat Hamza Mosque,35,Kuchi,35999,Kuchi
101305,Aqsa Mosque,35,Kuchi,35999,Kuchi
101332,Shaheedan Secondary School,35,Kuchi,35999,Kuchi
101335,Shahrak e Khurasan High School,35,Kuchi,35999,Kuchi
101338,Ghafoor Ahmadi High School,35,Kuchi,35999,Kuchi
101345,Lamia Shaheed High School,35,Kuchi,35999,Kuchi
101347,Nawabad Newly established Primary School,35,Kuchi,35999,Kuchi
101350,Shahrak Zakereen High School,35,Kuchi,35999,Kuchi
101356,Burhanuddin Rabani High School,35,Kuchi,35999,Kuchi
101358,Wazeer Gul Mosque,35,Kuchi,35999,Kuchi
101360,Mohammad Jan Khan High School,35,Kuchi,35999,Kuchi
101361,Shahrak Mohamadia High School,35,Kuchi,35999,Kuchi
101363,Pul e Charkhi High School,35,Kuchi,35999,Kuchi
101364,Haji Zafran Secondary School,35,Kuchi,35999,Kuchi
101365,Haji Sardar Mosque,35,Kuchi,35999,Kuchi
101366,Sahreef Qul Baho Mosque,35,Kuchi,35999,Kuchi
101367,Hamza Mosque,35,Kuchi,35999,Kuchi
101368,Speen Ghar Secondary School,35,Kuchi,35999,Kuchi
101369,Shareef Gul Sayeed Khan Mosque,35,Kuchi,35999,Kuchi
101370,75 Beds Hospital,35,Kuchi,35999,Kuchi
101371,Ahmad Jan Mosque,35,Kuchi,35999,Kuchi
101372,Kochian Religious Madrassah,35,Kuchi,35999,Kuchi
101374,Janat Gul Primary School No. 1,35,Kuchi,35999,Kuchi
101375,Senator Haji Janat Gul School,35,Kuchi,35999,Kuchi
102381,Hassan ul Basari School,35,Kuchi,35999,Kuchi
102382,Saaha e Kochi ha (Kochis location),35,Kuchi,35999,Kuchi
102384,Omer Farouq Secondary School,35,Kuchi,35999,Kuchi
102385,Hazrat Abubaker Sedique School,35,Kuchi,35999,Kuchi
102392,Kashkak Primary School,35,Kuchi,35999,Kuchi
103399,Nawniaz Girls Primary School,35,Kuchi,35999,Kuchi
103400,Lewan Khil Mosque,35,Kuchi,35999,Kuchi
103403,Haji Marjan Mosque,35,Kuchi,35999,Kuchi
103404,Malalai Shaheed High School,35,Kuchi,35999,Kuchi
104414,Imam Abu Haneefa Mosque,35,Kuchi,35999,Kuchi
104418,Abdul Shukoor Reshad High School,35,Kuchi,35999,Kuchi
104420,Qalla e Noman High School,35,Kuchi,35999,Kuchi
104424,Shewaki Boys High School,35,Kuchi,35999,Kuchi
104425,Qalla e Hassan Khan Jame Mosque,35,Kuchi,35999,Kuchi
104426,Shaheed Malik Gul Rahman High School,35,Kuchi,35999,Kuchi
104427,Kamari Girls High School,35,Kuchi,35999,Kuchi
104428,Karez Bakar Primary School,35,Kuchi,35999,Kuchi
105429,Kakarr Jame Mosque,35,Kuchi,35999,Kuchi
105430,Qais wa Lawang Mosque,35,Kuchi,35999,Kuchi
105432,Khwaja Ghar Secondary School,35,Kuchi,35999,Kuchi
105437,Shiekh Saduddin Mohammad Ansari Secondary School,35,Kuchi,35999,Kuchi
105438,Malik Zargul Mosque,35,Kuchi,35999,Kuchi
105442,Haji Ahmad Shah Mosque,35,Kuchi,35999,Kuchi
106445,Kochi Secondary School,35,Kuchi,35999,Kuchi
106446,Shahrak Ulghoi Mosque,35,Kuchi,35999,Kuchi
106447,Danishmand High School,35,Kuchi,35999,Kuchi
106448,Mohammad Hassan Khan High School,35,Kuchi,35999,Kuchi
106457,Wazeer Gul Shaheed Secondary School,35,Kuchi,35999,Kuchi
107460,Qeshlaq Secondary School,35,Kuchi,35999,Kuchi
107462,Sang e Naweshta Mosque,35,Kuchi,35999,Kuchi
107464,Rahmat Abad Secondary School,35,Kuchi,35999,Kuchi
108473,Mashwanni School,35,Kuchi,35999,Kuchi
109480,Ghazgai Primary School,35,Kuchi,35999,Kuchi
109482,Bar Malang Jame Mosque,35,Kuchi,35999,Kuchi
111495,Dasht e Guldarah High School,35,Kuchi,35999,Kuchi
113514,Badal Shah Khil High School,35,Kuchi,35999,Kuchi
114520,Daudazai High School,35,Kuchi,35999,Kuchi
114522,Alsaghan High School,35,Kuchi,35999,Kuchi
114523,Chawnni Jame Mosque,35,Kuchi,35999,Kuchi
114524,Bagh Alam High School,35,Kuchi,35999,Kuchi
114526,Mir Alam Khan High School,35,Kuchi,35999,Kuchi
114531,Isterghech High School,35,Kuchi,35999,Kuchi
115534,Hotk Khil Bala High School,35,Kuchi,35999,Kuchi
115535,Hotk Khil Girls Secondary School,35,Kuchi,35999,Kuchi
201002,Zaraat Jame Mosque,35,Kuchi,35999,Kuchi
201003,Allah Mohammad Shokhi (Kochi) High School,35,Kuchi,35999,Kuchi
201004,Zakozai Mosque,35,Kuchi,35999,Kuchi
201005,Late Sayed Mir Jan Mosque,35,Kuchi,35999,Kuchi
201006,Khal Mohammad High School,35,Kuchi,35999,Kuchi
201007,Regrawan Girls School,35,Kuchi,35999,Kuchi
201008,Girls High School,35,Kuchi,35999,Kuchi
201010,Ali Khil Girls School,35,Kuchi,35999,Kuchi
201015,Mahmoud Raqi Girls High School,35,Kuchi,35999,Kuchi
202023,Enayatullah Primary School,35,Kuchi,35999,Kuchi
202024,Mohammad Tahir Shaheed School,35,Kuchi,35999,Kuchi
203025,Pul e Mirwais Mosque,35,Kuchi,35999,Kuchi
203030,Bolgheen Girls High School,35,Kuchi,35999,Kuchi
204033,Sanjan Primary School,35,Kuchi,35999,Kuchi
204034,Ilhaqya Qalla e Mir School,35,Kuchi,35999,Kuchi
204045,Mohammad Omer Shaheed High School,35,Kuchi,35999,Kuchi
205047,Gyawah School,35,Kuchi,35999,Kuchi
205060,Sabat Mosque,35,Kuchi,35999,Kuchi
206076,Shaheed Hafeezullah Secondary School,35,Kuchi,35999,Kuchi
206084,Shalwati Mosque,35,Kuchi,35999,Kuchi
206085,Payenda Khil School,35,Kuchi,35999,Kuchi
206086,Agha Shereen Secondary School,35,Kuchi,35999,Kuchi
301003,Sadeqi High School,35,Kuchi,35999,Kuchi
301007,Mir Ali Ahmad Shaheed High School,35,Kuchi,35999,Kuchi
301011,Noman High School,35,Kuchi,35999,Kuchi
301019,Ilhaqya Khadijatul Kubra Madrassah,35,Kuchi,35999,Kuchi
301021,Amanullah Shaheed High School,35,Kuchi,35999,Kuchi
301022,Deh Qazi High School,35,Kuchi,35999,Kuchi
301033,Laghmani High School,35,Kuchi,35999,Kuchi
302037,Qalla e Nasro School,35,Kuchi,35999,Kuchi
302038,Bareek Aab Mosque,35,Kuchi,35999,Kuchi
302039,Shahrak Mohajereen Bareek Aab High School,35,Kuchi,35999,Kuchi
302040,Nikah Khil Madrassah,35,Kuchi,35999,Kuchi
302041,Khanqa Girls Secondary School,35,Kuchi,35999,Kuchi
302042,Naseri High School,35,Kuchi,35999,Kuchi
302043,Qalla Band High School,35,Kuchi,35999,Kuchi
302044,Taloot Shaheed School,35,Kuchi,35999,Kuchi
302045,Sher Aqa Shaheed School,35,Kuchi,35999,Kuchi
302047,Bagram Airport Girls High School,35,Kuchi,35999,Kuchi
302048,Dahan Maidan Jame Mosque,35,Kuchi,35999,Kuchi
304073,Sehdukan Anchu Mosque,35,Kuchi,35999,Kuchi
304075,Qazi Khil Girls High School,35,Kuchi,35999,Kuchi
306104,Eng. Mohammad Gul Shaheed Secondary School,35,Kuchi,35999,Kuchi
306105,Lalmi Sabzak Secondary School,35,Kuchi,35999,Kuchi
308142,Mullah Ahmad Khil Mosque,35,Kuchi,35999,Kuchi
401001,Awal Baba School,35,Kuchi,35999,Kuchi
401002,Tameer Sharwali (Municipality Building),35,Kuchi,35999,Kuchi
401003,Naser Abad School,35,Kuchi,35999,Kuchi
401011,Kuhnah Khumar School,35,Kuchi,35999,Kuchi
401013,Kotah e Ashru Girls School,35,Kuchi,35999,Kuchi
501001,Srah Myasht Markaz (Red Cresent Center),35,Kuchi,35999,Kuchi
501002,Omer Farouq High School,35,Kuchi,35999,Kuchi
501003,Hesarak Secondary School,35,Kuchi,35999,Kuchi
501006,Pad Khwab e Shanah Secondary School,35,Kuchi,35999,Kuchi
501007,Pas e Karez School,35,Kuchi,35999,Kuchi
501008,Al Tamoor Secondary School,35,Kuchi,35999,Kuchi
501009,Chawnnai School,35,Kuchi,35999,Kuchi
501010,Pashtoon Abad Mosque,35,Kuchi,35999,Kuchi
501012,Shahrak Muhajereen Clinic,35,Kuchi,35999,Kuchi
501014,Poorak School,35,Kuchi,35999,Kuchi
501017,Jihadi Kulangar High School,35,Kuchi,35999,Kuchi
503044,Dabar School,35,Kuchi,35999,Kuchi
504045,Do bandi School,35,Kuchi,35999,Kuchi
504048,Khoshi High School and Myanah Deh Girls School,35,Kuchi,35999,Kuchi
505057,Mohammad Jan Khan School,35,Kuchi,35999,Kuchi
505060,Mohammad Agha High School,35,Kuchi,35999,Kuchi
505062,Old Building of the District Administrator,35,Kuchi,35999,Kuchi
601002,Abdul Wakeel High School,35,Kuchi,35999,Kuchi
601006,Speen Jumat Mosque,35,Kuchi,35999,Kuchi
601007,Serajul Emarat garden,35,Kuchi,35999,Kuchi
601008,Angor Bagh Jame Mosque,35,Kuchi,35999,Kuchi
601009,Gumrak Mosque,35,Kuchi,35999,Kuchi
601010,Ameer Shaheed Garden,35,Kuchi,35999,Kuchi
601011,Bibi Hawa High School,35,Kuchi,35999,Kuchi
601012,Mia Omer School,35,Kuchi,35999,Kuchi
601013,Itefaq Mosque,35,Kuchi,35999,Kuchi
601014,Arabano School,35,Kuchi,35999,Kuchi
601016,Imam Bukhari High School,35,Kuchi,35999,Kuchi
601017,Lycee Tajrubawi (Experimental High School),35,Kuchi,35999,Kuchi
601018,Bibi Zainab School,35,Kuchi,35999,Kuchi
601019,Chaknori High School,35,Kuchi,35999,Kuchi
601020,Directorate of Women Affairs,35,Kuchi,35999,Kuchi
601021,Mehtarlam Jame Mosque,35,Kuchi,35999,Kuchi
601023,Majboor Abad Jame Mosque,35,Kuchi,35999,Kuchi
601024,Majboor Abad School,35,Kuchi,35999,Kuchi
